order_item_id,order_id,product_id,quantity,unit_price,line_total
1,1,28,3,212.88,638.64
2,1,37,1,286.62,286.62
3,2,36,4,393.07,1572.28
4,3,25,3,123.33,369.99
5,3,47,5,43,215
6,3,15,3,286.1,858.3
7,4,17,4,75.01,300.04
8,4,39,2,408.72,817.44
9,5,10,5,139.33,696.65
10,5,13,2,82.13,164.26
11,6,45,3,150.02,450.06
12,7,19,2,190.41,380.82
13,8,3,4,223.98,895.92
14,9,49,2,295.41,590.82
15,9,26,4,445.53,1782.12
16,9,44,4,251.25,1005
17,10,27,4,474.36,1897.44
18,11,49,2,295.41,590.82
19,11,17,2,75.01,150.02
20,11,35,4,393.31,1573.24
21,11,31,2,103.9,207.8
22,12,37,5,286.62,1433.1
23,12,36,4,393.07,1572.28
24,12,10,4,139.33,557.32
25,13,21,2,363.42,726.84
26,13,25,5,123.33,616.65
27,13,48,4,27.16,108.64
28,14,26,5,445.53,2227.65
29,14,10,4,139.33,557.32
30,15,33,3,172.88,518.64
31,15,27,5,474.36,2371.8
32,15,30,3,258.76,776.28
33,15,30,4,258.76,1035.04
34,16,50,3,71.04,213.12
35,17,22,5,434.31,2171.55
36,18,50,2,71.04,142.08
37,19,42,1,87.71,87.71
38,19,28,4,212.88,851.52
39,19,26,3,445.53,1336.59
40,19,2,1,61.57,61.57
41,20,22,1,434.31,434.31
42,20,9,2,445.4,890.8
43,20,6,3,176.66,529.98
44,21,43,1,206.79,206.79
45,21,35,3,393.31,1179.93
46,21,42,1,87.71,87.71
47,22,29,4,470.78,1883.12
48,22,40,5,495.73,2478.65
49,23,41,5,409.34,2046.7
50,23,24,2,217.32,434.64
51,23,1,2,206.51,413.02
52,23,6,1,176.66,176.66
53,24,18,5,77.69,388.45
54,25,26,4,445.53,1782.12
55,25,46,5,68.43,342.15
56,26,42,5,87.71,438.55
57,26,10,2,139.33,278.66
58,26,30,1,258.76,258.76
59,26,17,2,75.01,150.02
60,27,44,4,251.25,1005
61,27,9,1,445.4,445.4
62,28,27,5,474.36,2371.8
63,28,35,3,393.31,1179.93
64,28,26,1,445.53,445.53
65,28,43,4,206.79,827.16
66,29,27,3,474.36,1423.08
67,30,2,1,61.57,61.57
68,30,10,4,139.33,557.32
69,30,33,3,172.88,518.64
70,30,17,5,75.01,375.05
71,31,9,2,445.4,890.8
72,32,14,1,425.5,425.5
73,33,11,3,336.75,1010.25
74,33,27,2,474.36,948.72
75,33,47,2,43,86
76,34,28,5,212.88,1064.4
77,34,49,4,295.41,1181.64
78,34,1,2,206.51,413.02
79,35,38,1,496.21,496.21
80,35,3,1,223.98,223.98
81,36,5,2,339.17,678.34
82,36,23,2,481.54,963.08
83,36,16,3,48.96,146.88
84,36,47,5,43,215
85,37,27,1,474.36,474.36
86,37,25,4,123.33,493.32
87,37,46,2,68.43,136.86
88,38,24,3,217.32,651.96
89,38,36,4,393.07,1572.28
90,38,11,4,336.75,1347
91,38,28,1,212.88,212.88
92,39,21,5,363.42,1817.1
93,39,35,4,393.31,1573.24
94,39,23,3,481.54,1444.62
95,39,42,2,87.71,175.42
96,40,23,3,481.54,1444.62
97,40,46,2,68.43,136.86
98,41,40,2,495.73,991.46
99,41,28,2,212.88,425.76
100,42,18,5,77.69,388.45
101,43,30,2,258.76,517.52
102,44,14,4,425.5,1702
103,44,27,2,474.36,948.72
104,45,20,3,198.66,595.98
105,45,37,3,286.62,859.86
106,45,6,5,176.66,883.3
107,46,35,3,393.31,1179.93
108,46,27,4,474.36,1897.44
109,47,45,3,150.02,450.06
110,47,32,5,42.89,214.45
111,47,37,4,286.62,1146.48
112,47,25,4,123.33,493.32
113,48,36,3,393.07,1179.21
114,48,17,1,75.01,75.01
115,49,4,5,195.85,979.25
116,49,32,2,42.89,85.78
117,49,34,3,119.22,357.66
118,50,28,1,212.88,212.88
119,50,13,3,82.13,246.39
120,50,30,2,258.76,517.52
121,51,7,2,103.88,207.76
122,52,31,1,103.9,103.9
123,53,42,5,87.71,438.55
124,53,20,5,198.66,993.3
125,54,16,5,48.96,244.8
126,54,20,5,198.66,993.3
127,54,27,2,474.36,948.72
128,55,15,3,286.1,858.3
129,56,41,5,409.34,2046.7
130,56,42,3,87.71,263.13
131,56,17,3,75.01,225.03
132,56,3,2,223.98,447.96
133,57,6,3,176.66,529.98
134,57,27,3,474.36,1423.08
135,57,15,2,286.1,572.2
136,57,46,4,68.43,273.72
137,58,46,4,68.43,273.72
138,59,2,1,61.57,61.57
139,59,49,4,295.41,1181.64
140,60,37,2,286.62,573.24
141,60,31,5,103.9,519.5
142,60,23,2,481.54,963.08
143,60,5,4,339.17,1356.68
144,61,22,2,434.31,868.62
145,61,29,2,470.78,941.56
146,62,22,3,434.31,1302.93
147,63,25,5,123.33,616.65
148,63,20,1,198.66,198.66
149,63,6,2,176.66,353.32
150,63,3,3,223.98,671.94
151,64,7,3,103.88,311.64
152,65,15,3,286.1,858.3
153,65,4,2,195.85,391.7
154,65,31,1,103.9,103.9
155,65,39,1,408.72,408.72
156,66,50,3,71.04,213.12
157,67,3,5,223.98,1119.9
158,67,25,1,123.33,123.33
159,67,46,2,68.43,136.86
160,67,42,1,87.71,87.71
161,68,49,5,295.41,1477.05
162,69,49,2,295.41,590.82
163,69,23,1,481.54,481.54
164,69,21,4,363.42,1453.68
165,69,35,3,393.31,1179.93
166,70,7,3,103.88,311.64
167,71,22,4,434.31,1737.24
168,71,31,5,103.9,519.5
169,71,3,1,223.98,223.98
170,71,17,2,75.01,150.02
171,72,48,1,27.16,27.16
172,72,41,2,409.34,818.68
173,73,48,3,27.16,81.48
174,73,41,2,409.34,818.68
175,73,34,1,119.22,119.22
176,74,17,4,75.01,300.04
177,74,23,2,481.54,963.08
178,75,25,3,123.33,369.99
179,75,44,4,251.25,1005
180,75,12,4,286.7,1146.8
181,76,1,5,206.51,1032.55
182,76,21,1,363.42,363.42
183,76,47,5,43,215
184,76,33,1,172.88,172.88
185,77,49,1,295.41,295.41
186,77,25,1,123.33,123.33
187,77,5,3,339.17,1017.51
188,78,26,2,445.53,891.06
189,78,40,3,495.73,1487.19
190,78,50,5,71.04,355.2
191,78,4,2,195.85,391.7
192,79,9,5,445.4,2227
193,79,44,5,251.25,1256.25
194,79,37,5,286.62,1433.1
195,79,19,5,190.41,952.05
196,80,6,2,176.66,353.32
197,81,3,2,223.98,447.96
198,82,45,2,150.02,300.04
199,82,10,2,139.33,278.66
200,83,4,2,195.85,391.7
201,84,33,1,172.88,172.88
202,84,28,5,212.88,1064.4
203,84,8,2,355.97,711.94
204,85,20,4,198.66,794.64
205,85,3,5,223.98,1119.9
206,85,14,1,425.5,425.5
207,85,8,3,355.97,1067.91
208,86,16,3,48.96,146.88
209,86,33,5,172.88,864.4
210,86,5,3,339.17,1017.51
211,87,42,4,87.71,350.84
212,87,11,2,336.75,673.5
213,88,49,1,295.41,295.41
214,88,10,4,139.33,557.32
215,88,16,4,48.96,195.84
216,88,13,3,82.13,246.39
217,89,39,2,408.72,817.44
218,89,49,2,295.41,590.82
219,89,42,1,87.71,87.71
220,90,45,1,150.02,150.02
221,90,6,4,176.66,706.64
222,90,43,4,206.79,827.16
223,90,45,5,150.02,750.1
224,91,10,5,139.33,696.65
225,91,2,2,61.57,123.14
226,91,47,2,43,86
227,91,46,5,68.43,342.15
228,92,33,1,172.88,172.88
229,92,17,4,75.01,300.04
230,93,10,1,139.33,139.33
231,93,23,1,481.54,481.54
232,94,45,5,150.02,750.1
233,94,11,3,336.75,1010.25
234,94,16,4,48.96,195.84
235,95,37,5,286.62,1433.1
236,95,30,5,258.76,1293.8
237,96,49,3,295.41,886.23
238,96,36,2,393.07,786.14
239,97,45,3,150.02,450.06
240,98,9,1,445.4,445.4
241,99,34,3,119.22,357.66
242,99,46,1,68.43,68.43
243,99,8,5,355.97,1779.85
244,99,33,3,172.88,518.64
245,100,38,2,496.21,992.42
246,100,35,3,393.31,1179.93
